name,decimalLongitude,decimalLatitude
spp_ex,-104.68528,19.23
spp_ex,-43.91667,-21.55
spp_ex,-43.91667,-21.55
spp_ex,-43.91667,-21.55
spp_ex,-43.91667,-21.55
spp_ex,-99.23427064,18.7437059
spp_ex,-99.23427064,18.7437059
spp_ex,-99.23427064,18.7437059
spp_ex,-99.23427064,18.7437059
spp_ex,-99.23427064,18.7437059
spp_ex,-99.23427064,18.7437059
spp_ex,-99.23427064,18.7437059
spp_ex,-99.23427064,18.7437059
spp_ex,-99.23427064,18.7437059
spp_ex,-99.23427064,18.7437059
spp_ex,-99.23427064,18.7437059
spp_ex,-99.23427064,18.7437059
spp_ex,-99.23427064,18.7437059
spp_ex,-99.23427064,18.7437059
spp_ex,-99.23427064,18.7437059
spp_ex,-99.23427064,18.7437059
spp_ex,-78.9878,-6.97176
spp_ex,-78.9878,-7.36158
spp_ex,-85.74976509,10.86774941
spp_ex,-92.43299319,16.93381183
spp_ex,-92.43299319,16.93381183
spp_ex,-92.44382642,16.92325632
spp_ex,-98.92751215,22.06475498
spp_ex,-60.28333,-22.35
spp_ex,-59,-23.36667
spp_ex,-58.68333,-23.63333
spp_ex,-58.68333,-23.63333
spp_ex,-79.65,8.86997
spp_ex,-66.9,9.86667
spp_ex,-66.9,9.86667
spp_ex,-66.9,9.86667
spp_ex,-75.87599,-12.45
spp_ex,-75.87599,-12.45
spp_ex,-57.63,-25.2805
spp_ex,-91.73908552,16.09524273
spp_ex,-91.73908552,16.09524273
spp_ex,-91.73908552,16.09524273
spp_ex,-91.73908552,16.09524273
spp_ex,-91.73908552,16.09524273
spp_ex,-91.73908552,16.09524273
spp_ex,-91.73908552,16.09524273
spp_ex,-91.73908552,16.09524273
spp_ex,-91.73908552,16.09524273
spp_ex,-91.73908552,16.09524273
spp_ex,-91.73908552,16.09524273
spp_ex,-91.73908552,16.09524273
spp_ex,-91.73908552,16.09524273
spp_ex,-91.73908552,16.09524273
spp_ex,-91.73908552,16.09524273
spp_ex,-91.73908552,16.09524273
spp_ex,-91.73908552,16.09524273
spp_ex,-78.17333,-4.44167
spp_ex,-78.17333,-4.44167
spp_ex,-78.17333,-4.44167
spp_ex,-78.17333,-4.44167
spp_ex,-79.82481,-5.84975
spp_ex,-79.82481,-5.84975
spp_ex,-79.82481,-5.84975
spp_ex,-79.82481,-5.84975
spp_ex,-79.82481,-5.84975
spp_ex,-79.82481,-5.84975
spp_ex,-92.71438733,16.73743173
spp_ex,-87.98333,13.72697
spp_ex,-87.98333,13.72697
spp_ex,-83.07529,10
spp_ex,-69.67200674,-13.90418748
spp_ex,-69.67200674,-13.90418748
spp_ex,-79.58333,9.16667
spp_ex,-79.58333,9.16667
spp_ex,-79.58333,9.16667
spp_ex,-79.58333,9.16667
spp_ex,-88.07974,13.6
spp_ex,-88.07974,13.6
spp_ex,-88.07974,13.6
spp_ex,-88.07974,13.6
spp_ex,-88.07974,13.6
spp_ex,-88.07974,13.6
spp_ex,-88.07974,13.6
spp_ex,-88.07974,13.6
spp_ex,-88.07974,13.6
spp_ex,-88.07974,13.6
spp_ex,-88.07974,13.6
spp_ex,-88.07974,13.6
spp_ex,-88.07974,13.6
spp_ex,-99.23427123,18.91925259
spp_ex,-57.0667,-25.259
spp_ex,-57.0667,-25.259
spp_ex,-57.0667,-25.259
spp_ex,-57.0667,-25.259
spp_ex,-57.0667,-25.259
spp_ex,-57.0667,-25.259
spp_ex,-57.0667,-25.259
spp_ex,-57.0667,-25.259
spp_ex,-57.0667,-25.259
spp_ex,-77.87152,-5.78812
spp_ex,-96.72003902,17.06851589
spp_ex,-88.07231,13.6
spp_ex,-88.07231,13.6
spp_ex,-88.07231,13.6
spp_ex,-61.75,10.1333
spp_ex,-75.183333,3.333333
spp_ex,-75.183333,3.333333
spp_ex,-75.183333,3.333333
spp_ex,-75.183333,3.333333
spp_ex,-77.67603,8.18333
spp_ex,-77.67603,8.18333
spp_ex,-77.67603,8.18333
spp_ex,-77.67603,8.18333
spp_ex,-77.67603,8.18333
spp_ex,-38.96667,-13.28333
spp_ex,-38.96667,-13.28333
spp_ex,-48.75,-22.16667
spp_ex,-81.16103,-4.44923
spp_ex,-81.16103,-4.44923
spp_ex,-81.16103,-4.44923
spp_ex,-81.16103,-4.44923
spp_ex,-87.98333,13.69061
spp_ex,-80.01667,-6.53333
spp_ex,-42.9465,-22.23582332
spp_ex,-42.9465,-22.23582332
spp_ex,-89.71667,15.30481
spp_ex,-61.3,10.7833
spp_ex,-85.09974853,10.25111323
spp_ex,-85.09974853,10.25111323
spp_ex,-79.47457365,-5.787674071
spp_ex,-79.47457365,-5.787674071
spp_ex,-88.55,13.28333
spp_ex,-88.55,13.28333
spp_ex,-88.55,13.28333
spp_ex,-88.55,13.28333
spp_ex,-88.55,13.28333
spp_ex,-88.55,13.28333
spp_ex,-88.55,13.28333
spp_ex,-88.55,13.28333
spp_ex,-88.06667,13.58333
spp_ex,-88.06667,13.58333
spp_ex,-88.06667,13.58333
spp_ex,-88.06667,13.58333
spp_ex,-88.06667,13.58333
spp_ex,-88.06667,13.58333
spp_ex,-88.06667,13.58333
spp_ex,-88.06667,13.58333
spp_ex,-88.06667,13.58333
spp_ex,-88.06667,13.58333
spp_ex,-88.06667,13.58333
spp_ex,-89.53333,13.66667
spp_ex,-89.53333,13.66667
spp_ex,-89.53333,13.66667
spp_ex,-89.53333,13.66667
spp_ex,-85.48308841,10.66776049
spp_ex,-90.06711,15.14862
spp_ex,-90.06711,15.14862
spp_ex,-90.06711,15.14862
spp_ex,-61.2,10.5833
spp_ex,-61.1333,10.4333
spp_ex,-81.04611,-4.45889
spp_ex,-81.04611,-4.45889
spp_ex,-81.04611,-4.45889
spp_ex,-81.04611,-4.45889
spp_ex,-61.6167,10.25
spp_ex,-69.07289,-12.6
spp_ex,-69.07289,-12.6
spp_ex,-89.92367,15.24938
spp_ex,-105.2855361,21.53993987
spp_ex,-105.2855361,21.53993987
spp_ex,-83.80338724,9.759601999
spp_ex,-69.07289,-12.6
spp_ex,-69.07289,-12.6
spp_ex,-71.387626,-12.849127
spp_ex,-71.387626,-12.849127
spp_ex,-71.387626,-12.849127
spp_ex,-79.78309,-5.8925
spp_ex,-83.80338723,9.754172285
spp_ex,-83.80338723,9.754172285
spp_ex,-83.80338723,9.754172285
spp_ex,-83.80338723,9.754172285
spp_ex,-83.80338723,9.754172285
spp_ex,-83.80338723,9.754172285
spp_ex,-83.80338723,9.754172285
spp_ex,-83.80338723,9.754172285
spp_ex,-83.80338723,9.754172285
spp_ex,-83.80338723,9.754172285
spp_ex,-83.80338723,9.754172285
spp_ex,-83.80338723,9.754172285
spp_ex,-99.23982584,18.76620482
spp_ex,-73.04844,-12.64814
spp_ex,-71.216667,-10.133333
spp_ex,-71.216667,-10.133333
spp_ex,-71.216667,-10.133333
spp_ex,-78.1572,-4.45772
spp_ex,-90.78811,15.46208
spp_ex,-90.78811,15.46208
spp_ex,-90.78811,15.46208
spp_ex,-90.78811,15.46208
spp_ex,-90.91234,15.0747
spp_ex,-89.27635,14.944679
spp_ex,-81,-4.2
spp_ex,-81,-4.2
spp_ex,-81,-4.2
spp_ex,-45.35,-23.816667
spp_ex,-91.5703,15.96373
spp_ex,-99.2342,18.9186
spp_ex,-99.2342,18.9186
spp_ex,-96.72,17.0678
spp_ex,-91.729722,16.081667
spp_ex,-98.927222,22.064167
spp_ex,-96.716667,17.066667
spp_ex,-92.731944,16.765833
spp_ex,-92.472222,16.865556
spp_ex,-92.494167,16.898611
spp_ex,-99.158333,23.058333
spp_ex,-54.74095,-33.23373
spp_ex,-54.08473,-32.14239
spp_ex,-53.69132,-33.18255
spp_ex,-53.74638,-32.10838
spp_ex,-55.42955,-32.43008
spp_ex,-58.02958,-31.75818
spp_ex,-55.93842,-31.16427
spp_ex,-55.34485,-31.66711
spp_ex,-53.63772,-33.96942
spp_ex,-53.78722,-34.16944
spp_ex,-54.46122,-32.92933
spp_ex,-83.528023,8.444865
spp_ex,-83.465881,8.684209
spp_ex,-98.499,21.0816
spp_ex,-98.5683,21.1706
spp_ex,-104.75917,20.099167
spp_ex,-104.083056,20.766667
spp_ex,-88.265282,20.600834
spp_ex,-88.265282,20.600834
spp_ex,-96.358333,16.925
spp_ex,-96.358333,16.925
spp_ex,-96.358333,16.925
spp_ex,-96.358333,16.925
spp_ex,-96.358333,16.925
spp_ex,-96.358333,16.925
spp_ex,-96.358333,16.925
spp_ex,-96.358333,16.925
spp_ex,-96.358333,16.925
spp_ex,-96.358333,16.925
spp_ex,-96.358333,16.925
spp_ex,-96.358333,16.925
spp_ex,-96.358333,16.925
spp_ex,-92.89917,17.062628
spp_ex,-92.89917,17.062628
spp_ex,-92.89917,17.062628
spp_ex,-96.123889,17.723611
spp_ex,-95.108333,17.025
spp_ex,-95.125,17.241667
spp_ex,-95.125,17.241667
spp_ex,-95.125,17.241667
spp_ex,-95.125,17.241667
spp_ex,-95.125,17.325
spp_ex,-95.125,17.241667
spp_ex,-96.041667,17.858333
spp_ex,-95.125,17.241667
spp_ex,-94.758333,16.891667
spp_ex,-95.125,17.241667
spp_ex,-95.125,17.241667
spp_ex,-95.125,17.241667
spp_ex,-92.8975,17.171667
spp_ex,-93.5875,15.975
spp_ex,-93.5875,15.975
spp_ex,-92.949722,15.506111
spp_ex,-93.5875,15.975
spp_ex,-93.5875,15.975
spp_ex,-93.5875,15.975
spp_ex,-93.5875,15.975
spp_ex,-93.5875,15.975
spp_ex,-93.651667,15.998611
spp_ex,-93.683889,16.025833
spp_ex,-93.651667,15.998611
spp_ex,-93.566111,16.082778
spp_ex,-92.8975,17.171667
spp_ex,-93.514167,16.598611
spp_ex,-92.8975,17.171667
spp_ex,-92.8975,17.171667
spp_ex,-91.796667,16.536111
spp_ex,-94.975,16.908333
spp_ex,-97.041667,16.625
spp_ex,-97.041667,16.625
spp_ex,-97.041667,16.625
spp_ex,-97.041667,16.625
spp_ex,-94.975,16.908333
spp_ex,-103.009169,21.523733
spp_ex,-103.56028,22.303608
spp_ex,-103.009169,21.523733
spp_ex,-103.56028,22.303608
spp_ex,-103.56028,22.303608
spp_ex,-103.009169,21.523733
spp_ex,-103.009169,21.523733
spp_ex,-103.009169,21.523733
spp_ex,-103.56028,22.303608
spp_ex,-102.927875,21.442875
spp_ex,-103.56028,22.303608
spp_ex,-103.56028,22.303608
spp_ex,-103.009169,21.523733
spp_ex,-103.56028,22.303608
spp_ex,-103.56028,22.303608
spp_ex,-103.009169,21.523733
spp_ex,-103.56028,22.303608
spp_ex,-103.56028,22.303608
spp_ex,-103.009169,21.523733
spp_ex,-103.009169,21.523733
spp_ex,-103.56028,22.303608
spp_ex,-103.009169,21.523733
spp_ex,-103.009169,21.523733
spp_ex,-103.009169,21.523733
spp_ex,-103.56028,22.303608
spp_ex,-103.009169,21.523733
spp_ex,-103.009169,21.523733
spp_ex,-103.009169,21.523733
spp_ex,-103.009169,21.523733
spp_ex,-103.009169,21.523733
spp_ex,-103.009169,21.523733
spp_ex,-103.009169,21.523733
spp_ex,-103.56028,22.303608
spp_ex,-103.009169,21.523733
spp_ex,-103.009169,21.523733
spp_ex,-103.56028,22.303608
spp_ex,-103.009169,21.523733
spp_ex,-103.009169,21.523733
spp_ex,-103.009169,21.523733
spp_ex,-103.009169,21.523733
spp_ex,-103.56028,22.303608
spp_ex,-103.56028,22.303608
spp_ex,-103.009169,21.523733
spp_ex,-103.56028,22.303608
spp_ex,-103.009169,21.523733
spp_ex,-103.56028,22.303608
spp_ex,-103.009169,21.523733
spp_ex,-103.009169,21.523733
spp_ex,-103.009169,21.523733
spp_ex,-103.009169,21.523733
spp_ex,-103.009169,21.523733
spp_ex,-103.009169,21.523733
spp_ex,-103.009169,21.523733
spp_ex,-103.56028,22.303608
spp_ex,-103.56028,22.303608
spp_ex,-103.009169,21.523733
spp_ex,-103.56028,22.303608
spp_ex,-103.009169,21.523733
spp_ex,-103.56028,22.303608
spp_ex,-99.685554,17.556667
spp_ex,-88.58667,20.698334
spp_ex,-88.58667,20.698334
spp_ex,-88.58667,20.698334
spp_ex,-88.58667,20.698334
spp_ex,-88.58667,20.698334
spp_ex,-88.58667,20.698334
spp_ex,-88.58667,20.698334
spp_ex,-88.58667,20.698334
spp_ex,-88.58667,20.698334
spp_ex,-88.58667,20.698334
spp_ex,-88.58667,20.698334
spp_ex,-88.58667,20.698334
spp_ex,-88.58667,20.698334
spp_ex,-88.58667,20.698334
spp_ex,-99.685554,17.556667
spp_ex,-88.58667,20.698334
spp_ex,-88.58667,20.698334
spp_ex,-88.58667,20.698334
spp_ex,-88.58667,20.698334
spp_ex,-105.31063,22.81547
spp_ex,-105.31063,22.81547
spp_ex,-105.31063,22.81547
spp_ex,-105.020791,21.192359
spp_ex,-99.2342,18.9186
spp_ex,-99.2342,18.9186
spp_ex,-99.2342,18.9186
spp_ex,-99.2342,18.9186
spp_ex,-99.2342,18.9186
spp_ex,-96.1378,19.1992
spp_ex,-95.21414,18.441396
spp_ex,-104.85817,21.74966
spp_ex,-89.0178,20.9314
spp_ex,-100.131865,19.196101
spp_ex,-94.21964,16.43643
spp_ex,-92.9528,17.5481
spp_ex,-99.632709,18.746021
spp_ex,-104.65222,22.21639
spp_ex,-100.236938,22.011117
spp_ex,-100.236938,22.011117
spp_ex,-106.738428,24.802764
spp_ex,-98.953567,21.922647
spp_ex,-92.035278,16.1025
spp_ex,-91.844444,15.934444
spp_ex,-92.035278,16.1025
spp_ex,-92.015278,16.103889
spp_ex,-92.035278,16.1025
spp_ex,-92.035278,16.1025
spp_ex,-92.035278,16.1025
spp_ex,-92.035278,16.1025
spp_ex,-92.035278,16.1025
spp_ex,-92.035278,16.1025
spp_ex,-91.844444,15.934444
spp_ex,-92.035278,16.1025
spp_ex,-92.035278,16.1025
spp_ex,-92.035278,16.1025
spp_ex,-92.035278,16.1025
spp_ex,-91.844444,15.934444
spp_ex,-91.881944,15.943333
spp_ex,-92.035278,16.1025
spp_ex,-92.035278,16.1025
spp_ex,-91.826389,15.948611
spp_ex,-91.826389,15.948611
spp_ex,-91.826389,15.948611
spp_ex,-92.035278,16.1025
spp_ex,-92.035278,16.1025
spp_ex,-92.035278,16.1025
spp_ex,-91.826389,15.948611
spp_ex,-92.035278,16.1025
spp_ex,-91.826389,15.948611
spp_ex,-92.035278,16.1025
spp_ex,-91.826389,15.948611
spp_ex,-91.826389,15.948611
spp_ex,-92.035278,16.1025
spp_ex,-91.826389,15.948611
spp_ex,-91.826389,15.948611
spp_ex,-91.826389,15.948611
spp_ex,-91.826389,15.948611
spp_ex,-91.826389,15.948611
spp_ex,-97.141667,19.708333
spp_ex,-97.141667,19.708333
spp_ex,-97.141667,19.708333
spp_ex,-97.141667,19.708333
spp_ex,-97.141667,19.708333
spp_ex,-97.141667,19.708333
spp_ex,-97.141667,19.708333
spp_ex,-95.225,18.458333
spp_ex,-99.395961,21.934953
spp_ex,-100.123119,21.914211
spp_ex,-99.77493,24.148575
spp_ex,-109.146997,27.159194
spp_ex,-88.148611,21.142778
spp_ex,-90.531667,19.841944
spp_ex,-89.018611,20.932222
spp_ex,-89.200556,20.864722
spp_ex,-89.624722,20.964444
spp_ex,-88.569167,20.677778
spp_ex,-95.258333,16.341667
spp_ex,-95.325,18.358333
spp_ex,-89.191389,20.865278
spp_ex,-89.0175,20.931111
spp_ex,-89.621667,20.967778
spp_ex,-88.150556,21.141944
spp_ex,-89.475,20.258333
spp_ex,-89.475,20.258333
spp_ex,-89.475,20.258333
spp_ex,-89.475,20.258333
spp_ex,-89.475,20.258333
spp_ex,-89.475,20.258333
spp_ex,-89.475,20.258333
spp_ex,-89.475,20.258333
spp_ex,-89.475,20.258333
spp_ex,-89.475,20.258333
spp_ex,-89.475,20.258333
spp_ex,-89.475,20.258333
spp_ex,-89.475,20.258333
spp_ex,-89.475,20.258333
spp_ex,-88.51,20.67
spp_ex,-89.475,20.258333
spp_ex,-89.475,20.258333
spp_ex,-89.475,20.258333
spp_ex,-89.475,20.258333
spp_ex,-103.487006,18.618786
spp_ex,-102.789192,18.105269
spp_ex,-102.691475,18.059683
spp_ex,-102.192364,18.083011
spp_ex,-103.160761,18.779139
spp_ex,-102.914025,18.154019
spp_ex,-102.0577,19.114308
spp_ex,-102.887103,18.128533
spp_ex,-102.0577,19.114308
spp_ex,-102.460517,18.264742
spp_ex,-103.522761,18.598828
spp_ex,-102.289878,18.155561
spp_ex,-103.735478,18.683219
spp_ex,-103.509286,18.3459
spp_ex,-103.010094,18.213603
spp_ex,-102.820286,18.753828
spp_ex,-103.049614,18.808017
spp_ex,-103.490131,18.612028
spp_ex,-102.769525,18.086306
spp_ex,-102.289878,18.155561
spp_ex,-103.160761,18.779139
spp_ex,-102.795147,18.916667
spp_ex,-102.056906,19.422386
spp_ex,-102.412658,18.255864
spp_ex,-102.339336,19.927333
spp_ex,-103.425239,18.305
spp_ex,-102.192364,18.083011
spp_ex,-102.887103,18.164542
spp_ex,-102.375389,18.255864
spp_ex,-102.372583,20.116781
spp_ex,-102.306747,18.019678
spp_ex,-102.342475,18.018875
spp_ex,-102.225333,19.905606
spp_ex,-103.523667,18.379414
spp_ex,-102.0577,19.114308
spp_ex,-103.342556,18.2748
spp_ex,-102.3820652,20.04117083
spp_ex,-98.69001976,23.98226475
spp_ex,-97.453387,17.511822
spp_ex,-88.341863,18.849796
spp_ex,-97.915275,16.967102
spp_ex,-102.21686,19.96292
spp_ex,-98.164259,16.583049
spp_ex,-88.517752,18.467254
spp_ex,-95.57775,16.42475
spp_ex,-96.314538,16.874258
spp_ex,-98.084195,16.309695
spp_ex,-96.36917,17.62694
spp_ex,-96.554258,18.506984
spp_ex,-96.89109,17.62525
spp_ex,-88.86777,17.91001
spp_ex,-96.3625,16.92222
spp_ex,-96.91671544,17.65153904
spp_ex,-96.90388,17.66362
spp_ex,-88.924417,18.147814
spp_ex,-98.48343567,24.21484879
spp_ex,-98.48343567,24.21484879
spp_ex,-88.99589,18.191782
spp_ex,-96.44661,15.965566
spp_ex,-99.11417,21.96139
spp_ex,-88.57119444,20.68458821
spp_ex,-88.534903,20.658659
spp_ex,-101.250867,25.9267
spp_ex,-87.60233149,20.86947188
spp_ex,-96.46611,15.93889
spp_ex,-96.9167,17.6508
spp_ex,-89.624722,20.964444
spp_ex,-87.049722,21.353056
spp_ex,-89.829444,20.750556
spp_ex,-89.018611,20.932222
spp_ex,-88.17,20.978056
spp_ex,-88.148611,21.142778
spp_ex,-88.176389,21.019444
spp_ex,-88.200833,20.689722
spp_ex,-88.939167,21.150556
spp_ex,-88.604167,20.964444
spp_ex,-92.045833,17.483333
spp_ex,-91.918333,17.4325
spp_ex,-93.6425,16.031667
spp_ex,-93.676389,16.013333
spp_ex,-93.145278,16.795833
spp_ex,-92.897778,17.156667
spp_ex,-93.664167,16.089444
spp_ex,-93.678333,16.010833
spp_ex,-93.664444,16.125278
spp_ex,-93.652222,15.982222
spp_ex,-92.808056,15.656944
spp_ex,-93.094444,16.827778
spp_ex,-93.123611,16.860278
spp_ex,-88.588056,18.511667
spp_ex,-88.608889,18.340556
spp_ex,-93.558611,16.852778
spp_ex,-90.933333,16.116667
spp_ex,-90.933333,16.116667
spp_ex,-90.933333,16.116667
spp_ex,-90.933333,16.116667
spp_ex,-90.933333,16.116667
spp_ex,-90.933333,16.116667
spp_ex,-90.933333,16.116667
spp_ex,-93.749167,16.281667
spp_ex,-93.749167,16.281667
spp_ex,-89.691389,21.067222
spp_ex,-89.691389,21.067222
spp_ex,-89.691389,21.067222
spp_ex,-91.7325,16.131389
spp_ex,-91.7325,16.131389
spp_ex,-93.588889,16.160833
spp_ex,-94.026111,16.42
spp_ex,-93.725556,16.340556
spp_ex,-93.588889,16.175
spp_ex,-93.738333,16.354722
spp_ex,-93.655278,16.125278
spp_ex,-93.726389,16.274722
spp_ex,-92.522222,15.505556
spp_ex,-88.533611,20.491111
spp_ex,-93.026389,17.556667
spp_ex,-88.584722,20.730278
spp_ex,-89.961667,18.017222
spp_ex,-88.569444,20.677778
spp_ex,-89.91,20.568056
spp_ex,-88.045833,19.595833
spp_ex,-89.728611,19.457778
spp_ex,-89.552222,18.640278
spp_ex,-89.489444,20.254167
spp_ex,-89.91,20.568056
spp_ex,-88.150833,21.215833
spp_ex,-88.569167,20.677778
spp_ex,-89.642778,21.106944
spp_ex,-92.946389,17.588611
spp_ex,-87.592778,20.856667
spp_ex,-90.728056,18.918611
spp_ex,-96.716667,17.066667
spp_ex,-95.602778,16.413889
spp_ex,-92.011111,16.018056
spp_ex,-88.569444,20.677778
spp_ex,-89.948333,20.566111
spp_ex,-99.817222,24.016111
spp_ex,-103.374722,18.976944
spp_ex,-102.178611,18.008889
spp_ex,-96.708056,17.108333
spp_ex,-102.979444,21.631389
spp_ex,-99.223611,23.588889
spp_ex,-89.283333,21.093333
spp_ex,-103.326667,18.560278
spp_ex,-100.094722,24.881667
spp_ex,-99.223611,23.588889
spp_ex,-88.201667,20.69
spp_ex,-102.925556,20.288889
spp_ex,-88.045278,19.646111
spp_ex,-99.430833,18.610278
spp_ex,-99.375,17.005556
spp_ex,-89.206667,20.862778
spp_ex,-103.777222,21.843889
spp_ex,-103.378611,19.251944
spp_ex,-99.77,24.01
spp_ex,-88.305278,18.503611
spp_ex,-98.1,23.5
spp_ex,-89.679167,20.947778
spp_ex,-99.275,22.982778
spp_ex,-99.146111,23.486111
spp_ex,-96.641111,18.641111
spp_ex,-99.275,22.982778
spp_ex,-103.76,19.320278
spp_ex,-97.08,16.094444
spp_ex,-110.414444,27.626389
spp_ex,-99.009722,21.981944
spp_ex,-88.150833,21.325556
spp_ex,-99.753889,23.576389
spp_ex,-99.1,23.65
spp_ex,-99.506944,23.588889
spp_ex,-98.749444,18.812222
spp_ex,-97.111111,16.141111
spp_ex,-97.289444,19.939167
spp_ex,-95,16.416667
spp_ex,-99.380278,24.038611
spp_ex,-95.396667,18.455
spp_ex,-98.802222,18.611944
spp_ex,-99.923056,18.446389
spp_ex,-99.817222,24.266111
spp_ex,-110.414444,27.626389
spp_ex,-89.730556,19.458333
spp_ex,-99.694444,17.119444
spp_ex,-99.923056,18.446389
spp_ex,-99.146111,24.002778
spp_ex,-99.146111,21.586111
spp_ex,-99.227222,18.854444
spp_ex,-99.564722,16.177778
spp_ex,-97.559722,16.294444
spp_ex,-108.35,27.133333
spp_ex,-99.146111,23.486111
spp_ex,-107.913889,27.211389
spp_ex,-90.531667,19.842222
spp_ex,-89.017778,20.931389
spp_ex,-99.817222,24.216111
spp_ex,-90.736111,18.606667
spp_ex,-104.28,20.300556
spp_ex,-89.418333,20.304444
spp_ex,-99.77,24.093333
spp_ex,-99.146111,23.736111
spp_ex,-95.983056,16.433333
spp_ex,-105.285278,21.539444
spp_ex,-88.201667,20.69
spp_ex,-103.736389,18.682778
spp_ex,-99.156667,18.883333
spp_ex,-109.009722,27.004167
spp_ex,-98.1,23.35
spp_ex,-88.265278,20.600833
spp_ex,-106.693611,24.414722
spp_ex,-99.146111,24.002778
spp_ex,-95.236111,16.327778
spp_ex,-89.621667,20.967778
spp_ex,-98.654722,20.644722
spp_ex,-99.179444,18.768056
spp_ex,-103.165,20.923333
spp_ex,-104.366667,19.769444
spp_ex,-98.932222,16.570833
spp_ex,-99.258056,19.010278
spp_ex,-96.813889,17.941667
spp_ex,-89.621667,20.967778
spp_ex,-99.175833,18.848333
spp_ex,-107.913889,27.211389
spp_ex,-97.792222,23.265833
spp_ex,-90.720556,17.938056
spp_ex,-88.588611,20.798056
spp_ex,-99.790278,23.588889
spp_ex,-89.911667,20.5675
spp_ex,-99.154167,23.346111
spp_ex,-99.380278,24.038611
spp_ex,-92.116667,15.116667
spp_ex,-92.783333,15.55
spp_ex,-97.023611,17.955556
spp_ex,-97.030556,17.784167
spp_ex,-96.916667,17.650556
spp_ex,-96.9025,17.664722
spp_ex,-96.888333,17.6225
spp_ex,-96.959444,17.798333
spp_ex,-97.342778,18.461944
spp_ex,-96.926111,17.716944
spp_ex,-99.172083,23.047794
spp_ex,-96.986389,19.189722
spp_ex,-96.8875,19.204444
spp_ex,-96.888472,19.207167
spp_ex,-96.9275,19.54
spp_ex,-97.025994,19.007833
spp_ex,-91.754169,16.140281
spp_ex,-99.172083,23.047794
spp_ex,-96.9275,19.54
spp_ex,-96.986372,19.189683
spp_ex,-107.82491,24.99819
spp_ex,-97.22554,18.921638
spp_ex,-97.22554,18.921638
spp_ex,-92.657233,16.338909
spp_ex,-89.09005,17.982523
spp_ex,-104.022066,18.917699
spp_ex,-99.741278,24.786579
spp_ex,-103.61405,19.216654
spp_ex,-103.61405,19.216654
spp_ex,-103.61405,19.216654
spp_ex,-103.713315,19.093447
spp_ex,-103.713315,19.093447
spp_ex,-103.713315,19.093447
spp_ex,-103.713315,19.093447
spp_ex,-103.551525,19.361242
spp_ex,-103.551525,19.361242
spp_ex,-103.551525,19.361242
spp_ex,-103.551525,19.361242
spp_ex,-103.551525,19.361242
spp_ex,-103.551525,19.361242
spp_ex,-103.640759,19.305679
spp_ex,-103.640759,19.305679
spp_ex,-103.640759,19.305679
spp_ex,-103.640759,19.305679
spp_ex,-103.640759,19.305679
spp_ex,-103.640759,19.305679
spp_ex,-103.640759,19.305679
spp_ex,-103.640759,19.305679
spp_ex,-103.640759,19.305679
spp_ex,-103.640759,19.305679
spp_ex,-103.640759,19.305679
spp_ex,-103.640759,19.305679
spp_ex,-103.640759,19.305679
spp_ex,-103.640759,19.305679
spp_ex,-103.640759,19.305679
spp_ex,-103.640759,19.305679
spp_ex,-104.515406,19.1331
spp_ex,-104.515406,19.1331
spp_ex,-103.640759,19.305679
spp_ex,-103.640759,19.305679
spp_ex,-104.515406,19.1331
spp_ex,-104.515406,19.1331
spp_ex,-103.640759,19.305679
spp_ex,-103.640759,19.305679
spp_ex,-103.640759,19.305679
spp_ex,-99.139277,23.09491
spp_ex,-99.030772,22.600794
spp_ex,-103.686004,19.480365
spp_ex,-104.105754,19.016415
spp_ex,-104.105754,19.016415
spp_ex,-104.105754,19.016415
spp_ex,-103.648908,19.225998
spp_ex,-103.648908,19.225998
spp_ex,-103.648908,19.225998
spp_ex,-103.648908,19.225998
spp_ex,-103.648908,19.225998
spp_ex,-103.648908,19.225998
spp_ex,-103.648908,19.225998
spp_ex,-103.648908,19.225998
spp_ex,-103.648908,19.225998
spp_ex,-103.648908,19.225998
spp_ex,-103.648908,19.225998
spp_ex,-103.648908,19.225998
spp_ex,-103.648908,19.225998
spp_ex,-103.648908,19.225998
spp_ex,-103.648908,19.225998
spp_ex,-103.648908,19.225998
spp_ex,-103.661708,19.334017
spp_ex,-103.532387,19.352213
spp_ex,-103.532387,19.352213
spp_ex,-103.532387,19.352213
spp_ex,-103.532387,19.352213
spp_ex,-104.515406,19.1331
spp_ex,-104.515406,19.1331
spp_ex,-104.515406,19.1331
spp_ex,-61.216667,10.616667
spp_ex,-61.216667,10.616667
spp_ex,-54.4354,4.3635
spp_ex,-39.740253,-7.558333
spp_ex,-39.740253,-7.558333
spp_ex,-63.817424,-22.339681
spp_ex,-64.422736,-23.864043
spp_ex,-69.524129,-31.035872
spp_ex,-66.381556,-27.518718
spp_ex,-66.381556,-27.518718
spp_ex,-65.303982,-24.492348
spp_ex,-103.64535,18.891667
spp_ex,-103.64535,18.891667
spp_ex,-103.64535,18.891667
spp_ex,-103.64535,18.891667
spp_ex,-103.64535,18.891667
spp_ex,-103.64535,18.891667
spp_ex,-103.64535,18.891667
spp_ex,-103.64535,18.891667
spp_ex,-103.64535,18.891667
spp_ex,-103.64535,18.891667
spp_ex,-103.64535,18.891667
spp_ex,-103.64535,18.891667
spp_ex,-103.64535,18.891667
spp_ex,-103.64535,18.891667
